20201,U,관광특구,3001491,이태원 관광특구,CS100010,커피-음료,4514073090,448790,2818852748,1695220342,479530736,488645495,556720027,593937631,700018859,969622030,725598312,122284189,168762581,1008850918,1274746303,1540999919,398429180,1695396674,2660692614,44922688,2036113525,1207987934,511145110,411519599,144400432,285151,163639,50382,50982,54246,61103,68438,90115,73524,13650,23254,96674,126663,148864,39685,178496,261957,5026,207581,126008,49451,38881,13511
20201,U,관광특구,3001491,이태원 관광특구,CS200024,스포츠클럽,223815422,477,190503446,33311976,53421900,39877446,45526316,24926087,26751697,8779239,24532737,373044,6812283,24130986,65021055,126562402,915652,143536716,80278706,0,75179010,90129861,17056333,28817609,12632609,400,77,112,92,109,34,53,47,30,9,13,70,127,237,21,296,181,0,188,186,41,26,36
20201,U,관광특구,3001491,이태원 관광특구,CS200029,네일숍,55273560,835,37704128,17569432,8268448,2992874,4907806,11824592,9710408,12212447,5356985,0,0,13797656,15737858,25738046,0,22763597,32509963,0,14848148,7333568,11565683,6079888,15446273,591,244,141,38,51,219,142,114,130,0,0,151,199,485,0,241,594,0,273,160,179,109,114
20201,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,108857350,4548,53409264,55448086,8830704,8473016,10191774,10974506,14939264,28812436,26635650,58790840,4933301,0,919768,11013991,33199450,68584752,40272598,1246354,57322446,34949308,7946976,6137472,1254794,2235,2313,377,358,408,469,623,1202,1111,2372,222,0,46,529,1379,2803,1745,62,2626,1336,274,198,52
20201,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,186000000,5921,112017546,73982454,18848959,22618564,21060040,20145831,29344152,34914938,39067516,816059,5535027,33453525,49941085,69323594,26930710,122998192,49234833,268804,35514533,74727950,35573058,20019795,6128886,3636,2285,669,643,650,677,997,1121,1164,49,139,961,1503,2239,1030,3925,1752,9,1491,2351,1070,538,216
20201,U,관광특구,3001491,이태원 관광특구,CS300015,가방,782850775,3916,562798513,220052262,18270081,127370938,175383917,214961220,26812357,138256345,81795917,0,1591401,246264493,450833794,83463625,697462,109729024,660501001,0,50288602,36499353,348181096,261193828,74067146,2079,1837,217,349,523,526,464,923,914,0,21,817,1982,1045,51,1115,2686,0,927,570,928,1065,308
20201,U,관광특구,3001491,이태원 관광특구,CS300017,시계및귀금속,267421739,1218,204327092,63094647,29874366,27092499,73486250,37702665,36171312,34892137,28202510,0,11313019,107934635,78273899,69900186,0,170575843,88859105,0,65361617,84451312,72170820,30351112,7100087,853,365,191,114,201,172,175,178,187,0,52,383,463,320,0,736,442,0,338,284,283,220,53
20201,U,관광특구,3001491,이태원 관광특구,CS300027,섬유제품,56415849,108,47021237,9394612,0,18439937,3806022,24775278,0,9394612,0,0,0,11141046,2770206,42504597,0,0,56415849,0,0,37361649,19054200,0,0,96,12,0,48,12,36,0,12,0,0,0,36,12,60,0,0,108,0,0,60,48,0,0
20201,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,18853624,1190,14544428,4309196,4021282,2147460,2742324,1671568,3961794,1739383,2569813,0,1641824,922039,3697675,12508805,83281,4131926,4211638,0,2032056,4140254,1350342,237945,582966,910,280,216,151,207,119,217,162,118,0,97,76,270,736,11,324,227,0,151,195,152,22,33
20202,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,1056039960,21533,744973146,311066814,82985669,149958370,174215216,158858058,178955833,168145039,142921775,87051210,0,247350416,137404317,372730348,211503669,409877116,433253812,3184879,333683026,271194450,125203549,85860215,24004809,15296,6237,1859,3398,3401,3230,3408,3413,2824,1114,0,6357,3832,7811,2419,8016,10919,170,8421,5762,2334,1786,474
20202,U,관광특구,3001491,이태원 관광특구,CS100006,패스트푸드점,1688219553,135231,988243687,699975866,184744353,194921595,197698114,197000210,213879415,351401557,348574309,226436811,56806294,285602064,271945310,572891357,274537717,1092532989,560372246,11584896,721752798,528356466,180704798,133058795,77447485,84672,50559,16130,16404,16702,17206,18230,24683,25876,17604,9507,22747,21588,40509,23276,90463,43323,965,57022,42347,16262,10492,6698
20202,U,관광특구,3001491,이태원 관광특구,CS200006,일반의원,420607663,8056,365076782,55530881,106621859,75267325,87820002,27951399,67416197,55530881,0,0,58100019,160821980,123522650,78163014,0,202533164,217064348,542437,92498287,139929717,115939021,43940955,26747095,7303,753,1984,1353,1451,1093,1422,753,0,0,1479,2183,3014,1380,0,3098,4907,23,2187,2311,1320,1338,826
20202,U,관광특구,3001491,이태원 관광특구,CS200024,스포츠클럽,451017841,1251,394625423,56392418,51148519,63790728,104479684,91302870,83903622,27118914,29273504,13372661,31975209,88611988,70182949,173950709,72924325,223717925,211476696,851912,200005758,119204925,34108980,41988258,39034788,952,299,122,239,231,231,129,194,105,85,131,152,269,399,215,829,411,11,581,395,113,78,62
20202,U,관광특구,3001491,이태원 관광특구,CS200031,세탁소,114000000,4444,104832351,9167649,27826807,13399396,3883613,15567172,44155363,9167649,0,0,7996779,12646965,53642988,33460706,6252562,49375573,24820888,0,7275157,4236359,29261132,27636461,5787351,4001,443,1157,555,289,1047,953,443,0,0,534,575,1802,1356,177,2022,1933,0,711,489,1156,1288,310
20202,U,관광특구,3001491,이태원 관광특구,CS300001,슈퍼마켓,3233575314,215657,2403523300,830052014,481440944,501023320,452619021,469247922,499192093,448525131,381526883,165731843,375118863,509182206,820996936,999222244,363323222,1520487704,1263272758,13864809,500442907,771421393,517355317,509394846,471281189,154264,61393,31240,29395,30483,31189,31957,31980,29413,13940,25477,31808,43852,70635,29945,122065,80848,1347,53268,59813,31510,32901,24072
20202,U,관광특구,3001491,이태원 관광특구,CS300015,가방,436771371,3268,331350459,105420912,33920874,100552630,23714545,28090097,145072313,64886435,40534477,0,2640804,114197056,162093128,157340422,499961,253858909,182912462,1794716,31150736,75953774,132413148,41123518,154335479,2288,980,387,374,511,378,638,752,228,0,45,1006,1174,1011,32,1516,1752,28,373,924,829,453,661
20202,U,관광특구,3001491,이태원 관광특구,CS300018,의약품,306632787,20794,258049264,48583523,62135351,58583022,47754776,34043786,55532329,48583523,0,0,49102783,85932079,94793617,70964790,5839518,188390791,118241996,995699,49039554,75893813,58713269,52650794,69339658,16616,4178,3779,3138,3204,2938,3557,4178,0,0,3171,5027,5790,6088,718,11670,9124,124,5029,5157,3351,3622,3511
20202,U,관광특구,3001491,이태원 관광특구,CS300027,섬유제품,38481775,36,38481775,0,2094348,21005207,0,3549743,11832477,0,0,0,0,0,14408600,24073175,0,2094348,36387427,0,0,32355909,0,2576123,3549743,36,0,6,18,0,6,6,0,0,0,0,0,24,12,0,6,30,0,0,12,0,18,6
20202,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,15500969,833,13457016,2043953,2153408,5680953,2148649,1534749,1939257,1716778,327175,0,368816,1970189,3075448,10015132,71384,6830230,4149773,0,933936,4368682,4896922,553223,227238,703,130,130,97,194,108,174,108,22,0,54,140,229,399,11,162,282,0,55,292,44,33,22
20203,U,관광특구,3001491,이태원 관광특구,CS100002,중식음식점,713995218,23559,465639774,248355444,82761276,81431104,99377788,95114536,106955070,154821314,93534130,13222095,891380,153888730,112155902,332189360,101647751,317096086,335680449,2438625,270672225,179031959,77188417,77330588,46114725,15096,8463,2658,2680,3353,3007,3398,5064,3399,190,11,5875,4501,10915,2067,10710,11362,92,9029,5764,2677,3018,1500
20203,U,관광특구,3001491,이태원 관광특구,CS100005,제과점,545567213,55235,368787261,176779952,65486670,71654965,79027997,64537667,88079962,96613216,80166736,12723321,60199031,107759482,130277098,174178300,60429981,236638778,280833589,8506362,184874912,150627576,82986684,58193862,32282969,38025,17210,6869,7536,7980,6874,8766,9355,7855,1282,7974,10849,12002,17259,5869,24448,29474,1013,20641,15708,7667,5815,3077
20203,U,관광특구,3001491,이태원 관광특구,CS100007,치킨전문점,58069837,2114,43162372,14907465,6529418,5552628,6842769,8449261,15788296,8252856,6654609,3585557,0,172419,11294918,27970046,15046897,24538166,18133190,452786,10314381,6301526,9468030,10266404,5868230,1484,630,269,254,308,323,330,353,277,141,0,7,104,1194,668,1094,817,29,554,314,366,404,239
20203,U,관광특구,3001491,이태원 관광특구,CS100008,분식전문점,103718826,11153,59766770,43952056,8033846,11232583,11783098,11450131,17267112,23774401,20177655,344002,1194629,13835279,27502145,44400104,16442667,35638622,65871602,1394782,55926652,28858155,7457075,5674365,2199195,6398,4755,871,1252,1244,1215,1816,2623,2132,40,45,1334,2794,4962,1978,3911,7086,198,6225,2947,774,616,238
20241,U,관광특구,3001491,이태원 관광특구,CS300028,화초,68459406,930,32949108,35510298,731335,6827558,6104417,15545173,3740625,16322863,19187435,0,1854754,16205347,36251469,13268023,879813,36157044,30581492,0,8729175,26316753,24570588,5458337,1980955,537,393,16,108,124,165,124,263,130,0,20,223,316,344,27,497,413,0,310,306,134,140,25
20203,U,관광특구,3001491,이태원 관광특구,CS200028,미용실,178356098,2749,114107507,64248591,8063935,17002122,32505598,29547646,26988206,44634653,19613938,0,224988,34611577,59198160,65810189,18511184,93799753,82967263,1385805,26539780,56086075,42201850,29029501,21524003,1836,913,205,282,457,410,482,626,287,0,9,480,856,1030,374,1850,894,13,559,1008,531,333,300
20203,U,관광특구,3001491,이태원 관광특구,CS200037,노래방,32981586,1380,14892811,18088775,3028731,2262258,1528302,2968342,5105178,10753856,7334919,17614953,4663875,0,292654,1597981,8812123,19788393,13193193,505202,17261730,10864341,2062684,1481758,805871,637,743,140,79,84,116,218,459,284,794,121,0,14,84,367,856,524,34,836,351,77,64,18
20203,U,관광특구,3001491,이태원 관광특구,CS300010,반찬가게,189806426,5970,118703734,71102692,22841656,19808067,23568553,22588373,29897085,36062921,35039771,1941837,5291987,32572248,48714766,68394152,32891436,124086179,53132437,874111,36556356,72731563,35431005,20433444,11192135,3805,2165,712,684,762,736,911,1134,1031,79,184,970,1460,2235,1042,3803,1917,33,1571,2325,1005,501,288
20203,U,관광특구,3001491,이태원 관광특구,CS300015,가방,378220096,3217,237239219,140980877,25053953,34646452,35746837,124258216,17533761,90397698,50583179,0,0,96592804,165437979,110813052,5376261,158297084,219116703,3522301,14250277,77573122,104789082,119870067,57408938,2212,1005,288,219,599,764,342,654,351,0,0,1001,1167,985,64,1317,1879,21,437,799,701,750,487
20203,U,관광특구,3001491,이태원 관광특구,CS300016,안경,597012812,2395,343402739,253610073,57189501,70004608,80178028,51923975,84106627,143752704,109857369,0,0,116368324,233953480,237277756,9413252,411012195,185037832,3783123,240518841,185116533,94001451,53560430,19069649,1383,1012,196,289,271,203,424,566,446,0,0,575,946,844,30,1524,861,12,907,706,299,403,58
20203,U,관광특구,3001491,이태원 관광특구,CS300020,서적,1076158930,10295,773598870,302560060,106218941,172295316,153618790,177511838,163953985,124616903,177943157,0,0,333545938,372554684,370058308,0,402791209,633677701,22365937,564979613,284580826,43609333,102189045,18744156,6680,3615,1065,1486,1323,1294,1512,1846,1769,0,0,2351,3716,4228,0,3273,6959,177,6261,2615,483,563,133
20203,U,관광특구,3001491,이태원 관광특구,CS300022,화장품,5994328457,211856,3989098615,2005229842,611080665,871086904,836188349,755724646,915018051,1034268396,970961446,0,53674598,987785643,1858930231,2756371766,337566219,1893810497,4100517960,45953537,2699591602,1808962799,653764615,560464395,225591509,139923,71933,24364,27356,29111,27636,31456,38925,33008,0,753,33122,55902,103787,18292,60809,151047,2479,105438,60684,21790,15542,5923
20243,U,관광특구,3001491,이태원 관광특구,CS300028,화초,79006964,1303,48857302,30149662,3765601,5628045,6315358,27737578,5410720,22099624,8050038,0,2295491,22115328,33604258,20398149,593738,30385095,41527114,172724,5786485,16957715,23948307,7255363,17791613,823,480,68,173,181,259,142,247,233,0,25,239,380,643,16,533,668,11,284,485,206,178,38
20203,U,관광특구,3001491,이태원 관광특구,CS300031,가구,814250,7,814250,0,0,0,0,814250,0,0,0,0,0,814250,0,0,0,0,814250,0,0,0,0,0,814250,7,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,7
20203,U,관광특구,3001491,이태원 관광특구,CS300043,전자상거래업,911969637,1376,884715652,27253985,196993605,1009407,130217029,426144998,130350613,25933218,1320767,0,522280,616791202,265817251,27980155,858749,27570366,464991376,110482,28253347,6564350,389646703,67790001,196859,1286,90,607,20,255,175,229,55,35,0,5,677,528,121,45,85,1221,5,150,120,623,403,5
20243,U,관광특구,3001491,이태원 관광특구,CS300036,조명용품,22610786,1298,16453942,6156844,1939258,2236689,6608940,2986218,2682837,4283022,1873822,0,1082653,297432,3700056,17530645,0,4419841,2742324,0,0,4943321,1600185,452097,166562,995,303,118,206,249,183,239,206,97,0,54,54,248,942,0,432,151,0,0,378,130,64,11
20243,U,관광특구,3001491,이태원 관광특구,CS300002,편의점,5457002413,907875,3349095298,2107907115,665856440,628041131,617198835,652665554,785333338,1133184752,974722363,1340333123,717765123,617359383,649286064,1107179160,1025079560,3434998882,1830689799,57247796,1661403563,1949165543,799710690,505856985,292304111,547324,360551,111071,97821,103294,106952,128186,187564,172987,218851,125938,109869,119999,177646,155572,567679,323482,12601,308414,329079,113490,82506,45075
20204,U,관광특구,3001491,이태원 관광특구,CS100003,일식음식점,1106647793,20940,720135121,386512672,64161334,153346088,124603637,186984443,191039619,225603622,160909050,62708121,96575,224122794,131223605,444354322,244142376,433107570,448791860,6527095,392647777,229279444,137301191,90476581,25667345,13361,7579,1298,2507,2779,3483,3294,4252,3327,864,32,5785,3129,8262,2868,7811,10718,247,8781,5022,2422,1650,412
20243,U,관광특구,3001491,이태원 관광특구,CS300016,안경,664296609,3461,335193001,329103608,62323395,58387035,92556166,63527056,58399349,177825581,151278027,0,4878198,152168655,244850726,262399030,0,432126029,232170580,462253,150595892,250746001,154150362,85986960,22355141,2191,1270,293,489,474,567,368,662,608,0,130,771,1243,1317,0,1782,1679,7,928,1284,647,387,208
20243,U,관광특구,3001491,이태원 관광특구,CS300011,일반의류,12984774184,86124,7415741036,5569033148,1259465275,920666255,1403233535,1788317982,2044057989,3366182738,2202850410,0,109328971,3019953984,5504539592,4319181772,31769865,4246102660,8106009700,61902268,2667297642,3579714972,1939930758,2538620200,1564646520,51428,34696,7110,8126,11101,10603,14488,20064,14632,0,1615,22240,34034,27810,425,25781,58742,2091,24640,25426,11562,13730,7073
20243,U,관광특구,3001491,이태원 관광특구,CS100009,호프-간이주점,11382153158,382592,4742224440,6639928718,900013611,662638650,818828773,985449901,1375293505,3350129723,3289798995,5225513873,599009713,771924176,703637788,1268061989,2814005619,7247796936,3729602680,72425589,3439622943,4353832307,1824406918,952627156,334484700,159959,222633,30419,23456,28625,29965,47494,113452,109181,153244,20694,35518,42058,52398,78680,228640,147470,3333,132349,150110,53868,25485,10975
20204,U,관광특구,3001491,이태원 관광특구,CS100008,분식전문점,87740551,8839,49920795,37819756,6799244,7032806,8572267,10522528,16993950,22313388,15506368,547389,2113268,12427252,23414173,37450776,11787693,29280401,56028819,1209989,48251862,21707761,6882391,5356610,1900608,4787,4052,667,725,736,861,1798,2422,1630,80,33,1129,2288,3876,1433,2962,5765,151,5188,2201,552,464,169
20204,U,관광특구,3001491,이태원 관광특구,CS200006,일반의원,520299322,8601,451389985,68909337,80707324,114519290,87519454,64083585,104560332,68909337,0,0,113803649,140735020,184193985,81566668,0,255207898,265091424,0,120936379,163440539,146408807,53338765,36174832,7758,843,1919,1743,1279,1449,1368,843,0,0,1619,2179,3242,1561,0,3819,4782,0,2065,2660,1341,1575,960
